date,close,high,low,open,volume,ticker,daily_return,next_day_return,log_return,direction
2025-09-25,218.14999389648438,220.6699981689453,216.47000122070312,220.05999755859375,52226300,AMZN,-0.935476479077324,0.7471945580644679,-0.9398795415484473,up
2025-09-26,219.77999877929688,221.0500030517578,218.02000427246094,219.0800018310547,41650100,AMZN,0.7471945580644679,1.087450815780766,0.7444168873481812,up
2025-09-29,222.1699981689453,222.60000610351562,219.3000030517578,220.0800018310547,44259200,AMZN,1.087450815780766,-1.1702709034319914,1.0815805882780047,down
2025-09-30,219.57000732421875,222.24000549316406,217.88999938964844,222.02999877929688,48396400,AMZN,-1.1702709034319914,0.48276063361811783,-1.1771724709007034,flat
2025-10-01,220.6300048828125,222.14999389648438,216.61000061035156,217.36000061035156,43933800,AMZN,0.48276063361811783,0.8067800117406154,0.4815990813160187,up
2025-10-02,222.41000366210938,222.80999755859375,218.9499969482422,221.00999450683594,41258600,AMZN,0.8067800117406154,-1.3039023009411066,0.8035429408424817,down
2025-10-03,219.50999450683594,224.1999969482422,219.33999633789062,223.44000244140625,43639000,AMZN,-1.3039023009411066,0.633228292302257,-1.312477732054764,up
2025-10-06,220.89999389648438,221.72999572753906,216.02999877929688,221.0,43690900,AMZN,0.633228292302257,0.39837252472938456,0.631231825646721,flat
2025-10-07,221.77999877929688,222.88999938964844,220.1699981689453,220.8800048828125,31194700,AMZN,0.39837252472938456,1.5510877718191152,0.39758112251014543,up
2025-10-08,225.22000122070312,226.72999572753906,221.19000244140625,222.9199981689453,46686000,AMZN,1.5510877718191152,1.118907849570383,1.5391813667974614,up
2025-10-09,227.74000549316406,228.2100067138672,221.75,225.0,46412100,AMZN,1.118907849570383,-4.99253978296661,1.1126943813862118,down
2025-10-10,216.3699951171875,228.25,216.0,226.2100067138672,72367500,AMZN,-4.99253978296661,1.7100394188331425,-5.121476887040818,up
2025-10-13,220.07000732421875,220.67999267578125,217.0399932861328,217.6999969482422,37809700,AMZN,1.7100394188331425,-1.6721987604375044,1.6955828210376052,down
2025-10-14,216.38999938964844,219.32000732421875,212.60000610351562,215.55999755859375,45665600,AMZN,-1.6721987604375044,-0.3789417568938358,-1.6863378479674926,flat
2025-10-15,215.57000732421875,217.7100067138672,212.66000366210938,216.6199951171875,45909500,AMZN,-0.3789417568938358,-0.510277898660183,-0.37966156016826813,down
2025-10-16,214.47000122070312,218.58999633789062,212.80999755859375,215.6699981689453,42414600,AMZN,-0.510277898660183,-0.6667636156250767,-0.5115842622809568,down
2025-10-17,213.0399932861328,214.8000030517578,211.02999877929688,214.55999755859375,45986900,AMZN,-0.6667636156250767,1.6147214372026486,-0.6689964147498498,up
2025-10-20,216.47999572753906,216.69000244140625,213.58999633789062,213.8800048828125,38882800,AMZN,1.6147214372026486,2.563748688697798,1.6018234695332656,up
2025-10-21,222.02999877929688,223.32000732421875,217.99000549316406,218.42999267578125,50494600,AMZN,2.563748688697798,-1.8375903497213075,2.5314357693141156,down
2025-10-22,217.9499969482422,220.00999450683594,216.52000427246094,219.3000030517578,44308500,AMZN,-1.8375903497213075,1.4406971477930908,-1.8546837697264011,up
2025-10-23,221.08999633789062,221.3000030517578,218.17999267578125,219.0,31540000,AMZN,1.4406971477930908,1.411194729592502,1.4304177190941962,up
2025-10-24,224.2100067138672,225.39999389648438,221.89999389648438,221.97000122070312,38685100,AMZN,1.411194729592502,1.2309863182682124,1.4013300747685162,up
2025-10-27,226.97000122070312,228.39999389648438,225.5399932861328,227.66000366210938,38267000,AMZN,1.2309863182682124,1.0045375014470892,1.2234712914707928,up
2025-10-28,229.25,231.49000549316406,226.2100067138672,228.22000122070312,47100000,AMZN,1.0045375014470892,0.45801659836763875,0.9995255600938363,flat
2025-10-29,230.3000030517578,232.82000732421875,227.75999450683594,231.6699981689453,52036200,AMZN,0.45801659836763875,-3.2305698405632133,0.45697089412932096,down
2025-10-30,222.86000061035156,228.44000244140625,222.75,227.05999755859375,102252900,AMZN,-3.2305698405632133,9.584492754129247,-3.283904572023767,up
2025-10-31,244.22000122070312,250.5,243.97999572753906,250.10000610351562,166340800,AMZN,9.584492754129247,4.004585509136338,9.152568904562086,up
2025-11-03,254.0,258.6000061035156,252.89999389648438,255.36000061035156,95997800,AMZN,4.004585509136338,-1.8425168014886806,3.9264803615285846,down
2025-11-04,249.32000732421875,257.010009765625,248.66000366210938,250.3800048828125,51546300,AMZN,-1.8425168014886806,0.3529558792604526,-1.8597025701107324,flat
2025-11-05,250.1999969482422,251.0,246.16000366210938,249.02999877929688,40610700,AMZN,0.3529558792604526,-2.861712130072702,0.35233445181079426,down
2025-11-06,243.0399932861328,250.3800048828125,242.1699981689453,249.16000366210938,46004200,AMZN,-2.861712130072702,0.5636975040415049,-2.9034574612610755,up
2025-11-07,244.41000366210938,244.89999389648438,238.49000549316406,242.89999389648438,46374300,AMZN,0.5636975040415049,1.632498741700883,0.5621146751201347,up
2025-11-10,248.39999389648438,251.75,245.58999633789062,248.33999633789062,36476500,AMZN,1.632498741700883,0.28180846386129943,1.6193167513876698,flat
2025-11-11,249.10000610351562,249.75,247.22999572753906,248.41000366210938,23564100,AMZN,0.28180846386129943,-1.9670851205187079,0.2814121282400631,down
2025-11-12,244.1999969482422,250.3699951171875,243.75,250.24000549316406,31190100,AMZN,-1.9670851205187079,-2.7108907452568887,-1.986689759076167,down
2025-11-13,237.5800018310547,243.75,236.5,243.0500030517578,41401700,AMZN,-2.7108907452568887,-1.2164320933474637,-2.7483132611142094,down
2025-11-14,234.69000244140625,238.72999572753906,232.88999938964844,235.05999755859375,38956700,AMZN,-1.2164320933474637,-0.7754941860691922,-1.223891180071706,down
2025-11-17,232.8699951171875,234.60000610351562,229.19000244140625,233.25,59919000,AMZN,-0.7754941860691922,-4.431653833391602,-0.7785167790615941,down
2025-11-18,222.5500030517578,230.1999969482422,222.4199981689453,228.10000610351562,60608400,AMZN,-4.431653833391602,0.06290693674619874,-4.532852780262118,flat
2025-11-19,222.69000244140625,223.74000549316406,218.52000427246094,223.74000549316406,58335600,AMZN,0.06290693674619874,-2.492255148822009,0.06288715862684946,down
2025-11-20,217.13999938964844,227.41000366210938,216.74000549316406,227.0500030517578,50309000,AMZN,-2.492255148822009,1.6348913427910006,-2.5238376767976147,up
2025-11-21,220.69000244140625,222.2100067138672,215.17999267578125,216.35000610351562,68490500,AMZN,1.6348913427910006,2.532963104830621,1.6216708929833619,up
2025-11-24,226.27999877929688,227.3300018310547,222.27000427246094,222.55999755859375,54318400,AMZN,2.532963104830621,1.49814363087164,2.5014152157624068,up
2025-11-25,229.6699981689453,230.52000427246094,223.8000030517578,226.3800048828125,39379300,AMZN,1.49814363087164,-0.22205534501759105,1.487032297548011,flat
2025-11-26,229.16000366210938,231.75,228.77000427246094,230.74000549316406,38497900,AMZN,-0.22205534501759105,1.771686809963624,-0.22230225348219157,up
2025-11-28,233.22000122070312,233.2899932861328,230.22000122070312,231.24000549316406,20292300,AMZN,1.771686809963624,0.2829961661327651,1.756175380535844,flat
2025-12-01,233.8800048828125,235.8000030517578,232.25,233.22000122070312,42904000,AMZN,0.2829961661327651,0.23088475921804186,0.2825964858582112,flat
2025-12-02,234.4199981689453,238.97000122070312,233.5500030517578,235.00999450683594,45785400,AMZN,0.23088475921804186,-0.8702300580441968,0.23061862991379645,down
2025-12-03,232.3800048828125,233.3800048828125,230.61000061035156,233.35000610351562,35495100,AMZN,-0.8702300580441968,-1.407179707268691,-0.8740386717129234,down
2025-12-04,229.11000061035156,233.5,226.8000030517578,232.77000427246094,45683200,AMZN,-1.407179707268691,0.18331725713693903,-1.4171743534491208,flat
2025-12-05,229.52999877929688,231.24000549316406,228.5500030517578,230.32000732421875,33117400,AMZN,0.18331725713693903,-1.1501761877265149,0.18314943611840917,down
2025-12-08,226.88999938964844,230.8300018310547,226.27000427246094,229.58999633789062,35019200,AMZN,-1.1501761877265149,0.4539639393836836,-1.1568418747626616,flat
2025-12-09,227.9199981689453,228.57000732421875,225.11000061035156,226.83999633789062,25841700,AMZN,0.4539639393836836,1.6935769749744978,0.45293663099214254,up
2025-12-10,231.77999877929688,232.4199981689453,228.4600067138672,228.80999755859375,38790700,AMZN,1.6935769749744978,-0.6471654188885845,1.6793958483706912,down
2025-12-11,230.27999877929688,232.11000061035156,228.69000244140625,230.7100067138672,28249600,AMZN,-0.6471654188885845,-1.7760970816273702,-0.6492686132941978,down
2025-12-12,226.19000244140625,230.0800018310547,225.1199951171875,229.8699951171875,35639100,AMZN,-1.7760970816273702,-1.613691637948922,-1.7920589673159202,down
2025-12-15,222.5399932861328,227.92999267578125,221.5,227.92999267578125,47286100,AMZN,-1.613691637948922,0.00898906851103387,-1.6268534273204431,flat
2025-12-16,222.55999755859375,223.66000366210938,221.1300048828125,223.0399932861328,39298900,AMZN,0.00898906851103387,-0.5796159688549518,0.00898866451848032,down
2025-12-17,221.27000427246094,225.19000244140625,220.99000549316406,224.66000366210938,44034400,AMZN,-0.5796159688549518,2.4811271877659857,-0.5813022613826454,up
2025-12-18,226.75999450683594,229.22999572753906,224.41000366210938,225.7100067138672,50272400,AMZN,2.4811271877659857,0.26019210221046585,2.450847063987813,flat
2025-12-19,227.35000610351562,229.1300048828125,225.5800018310547,226.75999450683594,85544400,AMZN,0.26019210221046585,0.475032567966549,0.25985418858299947,flat
2025-12-22,228.42999267578125,229.47999572753906,226.7100067138672,228.61000061035156,32261300,AMZN,0.475032567966549,1.6241329216049705,0.47390784871213926,up
2025-12-23,232.13999938964844,232.4499969482422,228.72999572753906,229.05999755859375,29230200,AMZN,1.6241329216049705,0.1033882544133169,1.6110849706755952,flat
2025-12-24,232.3800048828125,232.9499969482422,231.3300018310547,232.1300048828125,11420500,AMZN,0.1033882544133169,0.060245884631537905,0.10333484556670999,flat
2025-12-26,232.52000427246094,232.99000549316406,231.17999267578125,232.0399932861328,15994700,AMZN,0.060245884631537905,-0.19353042317807878,0.06022774408405259,flat
2025-12-29,232.07000732421875,232.60000610351562,230.77000427246094,231.94000244140625,19797900,AMZN,-0.19353042317807878,0.1982123671998126,-0.1937179352692427,flat
2025-12-30,232.52999877929688,232.77000427246094,230.1999969482422,231.2100067138672,21910500,AMZN,0.1982123671998126,-0.7353853111663033,0.19801618568183688,down
2025-12-31,230.82000732421875,232.99000549316406,230.1199951171875,232.91000366210938,24383700,AMZN,-0.7353853111663033,-1.8715913643268745,-0.7381025988312501,down
2026-01-02,226.5,235.4600067138672,224.6999969482422,231.33999633789062,51456200,AMZN,-1.8715913643268745,2.8962461627345393,-1.889327280046985,up
2026-01-05,233.05999755859375,234.0,227.17999267578125,228.83999633789062,49733300,AMZN,2.8962461627345393,3.3768107781812384,2.8550975746587546,up
2026-01-06,240.92999267578125,243.17999267578125,232.07000732421875,232.10000610351562,53764700,AMZN,3.3768107781812384,0.2614887734879501,3.3210483799024844,flat
2026-01-07,241.55999755859375,245.2899932861328,239.52000427246094,239.61000061035156,42236500,AMZN,0.2614887734879501,1.9581038977249277,0.26114748641676944,up
2026-01-08,246.2899932861328,246.41000366210938,241.8800048828125,243.05999755859375,39509800,AMZN,1.9581038977249277,0.4425724253495522,1.939179681615764,flat
2026-01-09,247.3800048828125,247.86000061035156,242.24000549316406,244.57000732421875,34560000,AMZN,0.4425724253495522,-0.3678565947722645,0.44159595359424186,flat
2026-01-12,246.47000122070312,248.94000244140625,245.9600067138672,246.72999572753906,35867800,AMZN,-0.3678565947722645,-1.57016882298876,-0.3685348509949097,down
2026-01-13,242.60000610351562,247.66000366210938,240.25,246.52999877929688,38371800,AMZN,-1.57016882298876,-2.4526018373191683,-1.5826265506308397,down
2026-01-14,236.64999389648438,241.27999877929688,236.22000122070312,241.14999389648438,41410600,AMZN,-2.4526018373191683,0.6465239039753046,-2.4831791107773515,up
2026-01-15,238.17999267578125,240.64999389648438,236.6300048828125,239.30999755859375,43003600,AMZN,0.6465239039753046,0.39466053837939885,0.6444429028140062,flat
2026-01-16,239.1199951171875,239.57000732421875,236.41000366210938,239.08999633789062,45888300,AMZN,0.39466053837939885,-3.3957825706746436,0.39388379666792667,down
2026-01-20,231.0,235.08999633789062,229.33999633789062,233.75999450683594,47737900,AMZN,-3.3957825706746436,0.1341980773133189,-3.4547787033963577,flat
2026-01-21,231.30999755859375,232.3000030517578,226.8800048828125,231.08999633789062,47276100,AMZN,0.1341980773133189,1.309929882528893,0.13410811217221105,up
2026-01-22,234.33999633789062,235.72000122070312,230.89999389648438,234.0500030517578,31913300,AMZN,1.309929882528893,2.056843645789286,1.3014244969160123,up
2026-01-23,239.16000366210938,240.4499969482422,234.57000732421875,234.9600067138672,33778500,AMZN,2.056843645789286,-0.3094185824689788,2.0359762712410228,flat
2026-01-26,238.4199981689453,240.9499969482422,237.5399932861328,239.97999572753906,32825500,AMZN,-0.3094185824689788,2.625616372331341,-0.3098982715184653,up
2026-01-27,244.67999267578125,244.8800048828125,238.0800018310547,239.69000244140625,38029200,AMZN,2.625616372331341,-0.68252338521122,2.591738783059459,down
2026-01-28,243.00999450683594,247.77999877929688,241.52999877929688,246.3699951171875,40882700,AMZN,-0.68252338521122,-0.5267268047532414,-0.6848632287987609,down
2026-01-29,241.72999572753906,243.0,236.74000549316406,242.82000732421875,47229600,AMZN,-0.5267268047532414,-1.0052507834071855,-0.5281189009015845,down
2026-01-30,239.3000030517578,243.32000732421875,237.63999938964844,239.88999938964844,46585000,AMZN,-1.0052507834071855,1.5294624385431943,-1.0103375476311565,up
2026-02-02,242.9600067138672,245.6300048828125,238.1699981689453,238.30999755859375,37546100,AMZN,1.5294624385431943,-1.7863069956986388,1.5178840703943746,down
2026-02-03,238.6199951171875,246.35000610351562,235.4499969482422,244.97999572753906,53831300,AMZN,-1.7863069956986388,-2.359395582611812,-1.802454038618342,down
2026-02-04,232.99000549316406,238.86000061035156,231.82000732421875,238.86000061035156,51299900,AMZN,-2.359395582611812,-4.420791797466183,-2.387675021837666,down
2026-02-05,222.69000244140625,226.30999755859375,220.3800048828125,224.91000366210938,103509200,AMZN,-4.420791797466183,-5.554804877440455,-4.521487700574902,down
2026-02-06,210.32000732421875,211.44000244140625,200.30999755859375,202.6999969482422,179210900,AMZN,-5.554804877440455,-0.760748406141476,-5.715046551502381,down
2026-02-09,208.72000122070312,212.80999755859375,203.35000610351562,208.97000122070312,91178400,AMZN,-0.760748406141476,-0.8432323191560842,-0.7636568568798812,down
2026-02-10,206.9600067138672,212.64999389648438,206.41000366210938,208.8000030517578,67175000,AMZN,-0.8432323191560842,-1.3915755650289796,-0.8468076358810299,down
2026-02-11,204.0800018310547,208.57000732421875,202.49000549316406,208.05999755859375,65545500,AMZN,-1.3915755650289796,-2.195215448521892,-1.401348751238724,down
2026-02-12,199.60000610351562,203.9600067138672,197.55999755859375,203.9600067138672,83975400,AMZN,-2.195215448521892,-0.4058180323715632,-2.2196688349696987,flat
2026-02-13,198.7899932861328,201.16000366210938,197.27999877929688,198.8800048828125,66321600,AMZN,-0.4058180323715632,1.1871828009746066,-0.4066437083335938,up
2026-02-17,201.14999389648438,201.74000549316406,196.0,198.1300048828125,69879200,AMZN,1.1871828009746066,1.8095945812067304,1.1801910679928636,up
2026-02-18,204.7899932861328,206.86000061035156,201.50999450683594,202.07000732421875,51003300,AMZN,1.8095945812067304,0.034184934085601526,1.7934163011373634,flat
2026-02-19,204.86000061035156,205.63999938964844,202.80999755859375,203.8000030517578,35669600,AMZN,0.034184934085601526,2.5627257563010764,0.03417909236829623,up
2026-02-20,210.11000061035156,211.1699981689453,203.75,204.75999450683594,65881600,AMZN,2.5627257563010764,-2.3035535309270605,2.5304384018124337,down
2026-02-23,205.27000427246094,208.42999267578125,203.11000061035156,208.10000610351562,53581500,AMZN,-2.3035535309270605,1.6027637831418806,-2.3304999462925404,up
2026-02-24,208.55999755859375,210.36000061035156,203.25,205.47000122070312,41137200,AMZN,1.6027637831418806,0.9973158109911839,1.5900551376285548,up
2026-02-25,210.63999938964844,211.58999633789062,208.92999267578125,210.4600067138672,41346400,AMZN,0.9973158109911839,-1.2913032798065993,0.9923754371216356,down
2026-02-26,207.9199981689453,211.0500030517578,205.35000610351562,210.72999572753906,47756800,AMZN,-1.2913032798065993,1.000385652833935,-1.2997130763748654,up
2026-02-27,210.0,210.3300018310547,205.1999969482422,206.8300018310547,57422800,AMZN,1.000385652833935,-0.7666669573102691,0.9954149190768667,down
2026-03-02,208.38999938964844,209.72999572753906,203.4600067138672,204.5500030517578,46001000,AMZN,-0.7666669573102691,0.1631538648142694,-0.7696209563361218,flat
2026-03-03,208.72999572753906,209.17999267578125,202.47999572753906,203.10000610351562,43184900,AMZN,0.1631538648142694,3.8758260730478833,0.16302091348675868,up
2026-03-04,216.82000732421875,217.5399932861328,210.14999389648438,210.47000122070312,54731100,AMZN,3.8758260730478833,0.9777672934109694,3.8026019724350735,up
2026-03-05,218.94000244140625,220.47000122070312,215.58999633789062,215.97999572753906,60943400,AMZN,0.9777672934109694,-2.6171534044230005,0.9730180814114253,down
2026-03-06,213.2100067138672,217.32000732421875,212.52999877929688,214.99000549316406,51152700,AMZN,-2.6171534044230005,0.13132534612816382,-2.6520103831069775,flat
2026-03-09,213.49000549316406,213.82000732421875,207.11000061035156,210.4499969482422,54642900,AMZN,0.13132534612816382,0.393459326562029,0.13123918981728527,flat
2026-03-10,214.3300018310547,215.64999389648438,212.42999267578125,214.19000244140625,35678800,AMZN,0.393459326562029,-0.7838417021498345,0.39268729976542843,down
2026-03-11,212.64999389648438,217.0,211.35000610351562,215.7100067138672,34199300,AMZN,-0.7838417021498345,-1.4671973697334195,-0.7869298894721337,down
2026-03-12,209.52999877929688,211.7100067138672,208.14999389648438,210.38999938964844,44349500,AMZN,-1.4671973697334195,-0.8877013416636048,-1.4780671622370334,down
2026-03-13,207.6699981689453,210.55999755859375,206.22000122070312,209.61000061035156,35662100,AMZN,-0.8877013416636048,1.9598436751117498,-0.8916648837354262,up
2026-03-16,211.74000549316406,212.72000122070312,207.4499969482422,208.35000610351562,42209300,AMZN,1.9598436751117498,1.6340754535353108,1.9408860320450152,up
2026-03-17,215.1999969482422,215.6999969482422,212.42999267578125,212.82000732421875,44969900,AMZN,1.6340754535353108,-2.4767666852414494,1.6208681248397017,down
2026-03-18,209.8699951171875,215.13999938964844,208.8300018310547,213.92999267578125,37846600,AMZN,-2.4767666852414494,-0.5288991452693126,-2.5079545963159666,down
2026-03-19,208.75999450683594,209.1199951171875,206.0500030517578,207.05999755859375,36440600,AMZN,-0.5288991452693126,-1.6238740557820042,-0.5303027681524491,down
2026-03-20,205.3699951171875,207.5399932861328,204.32000732421875,207.39999389648438,63694600,AMZN,-1.6238740557820042,2.322639327005427,-1.6372033885598154,up
2026-03-23,210.13999938964844,212.8000030517578,209.50999450683594,209.7899932861328,44277400,AMZN,2.322639327005427,-1.3800294588880768,2.2960765779813284,down
2026-03-24,207.24000549316406,209.35000610351562,206.63999938964844,207.9499969482422,35351400,AMZN,-1.3800294588880768,2.1569200454641724,-1.3896403903249794,up
2026-03-25,211.7100067138672,213.07000732421875,209.89999389648438,211.55999755859375,36388800,AMZN,2.1569200454641724,-1.9696817795534227,2.133987694053351,down
2026-03-26,207.5399932861328,212.88999938964844,207.1199951171875,210.61000061035156,46746000,AMZN,-1.9696817795534227,-3.9510442389467326,-1.9893385566031805,down
2026-03-27,199.33999633789062,206.60000610351562,199.13999938964844,206.4600067138672,56009800,AMZN,-3.9510442389467326,0.8076656164990315,-4.031216865924322,up
2026-03-30,200.9499969482422,203.8000030517578,199.97999572753906,201.47999572753906,46373800,AMZN,0.8076656164990315,3.642700888472339,0.8044214540419324,up
2026-03-31,208.27000427246094,210.27999877929688,204.13999938964844,204.85000610351562,58470100,AMZN,3.642700888472339,1.1043371606930696,3.5779229656415903,up
2026-04-01,210.57000732421875,213.5800018310547,208.19000244140625,210.44000244140625,45955400,AMZN,1.1043371606930696,-0.37992260242744047,1.09828388282875,flat
2026-04-02,209.77000427246094,212.2100067138672,204.89999389648438,206.5399932861328,31453000,AMZN,-0.37992260242744047,1.4396667550949482,-0.3806461415203655,up
2026-04-06,212.7899932861328,212.9499969482422,209.58999633789062,209.8000030517578,25385500,AMZN,1.4396667550949482,0.46055313560273703,1.429401955243689,flat
2026-04-07,213.77000427246094,213.97000122070312,209.0800018310547,211.24000549316406,28154600,AMZN,0.46055313560273703,3.499085736091123,0.4594958346946372,up
2026-04-08,221.25,226.10000610351562,219.6199951171875,223.7899932861328,51092700,AMZN,3.499085736091123,5.6045170153601775,3.4392593210598474,up
2026-04-09,233.64999389648438,233.8000030517578,223.27000427246094,225.22999572753906,65964200,AMZN,5.6045170153601775,2.0244002182271403,5.453095913592383,up
2026-04-10,238.3800048828125,240.42999267578125,235.2100067138672,235.3000030517578,56912800,AMZN,2.0244002182271403,0.6334400855383171,2.0041816513914186,up
2026-04-13,239.88999938964844,240.0,235.75,237.4499969482422,42166200,AMZN,0.6334400855383171,3.8059130876826774,0.6314422859656275,up
2026-04-14,249.02000427246094,252.17999267578125,241.77999877929688,241.77999877929688,72685000,AMZN,3.8059130876826774,-0.208820280916866,3.7352749283832893,flat
2026-04-15,248.5,250.44000244140625,247.1999969482422,249.25,43045200,AMZN,-0.208820280916866,0.4828961562342915,-0.20903861446825195,flat
2026-04-16,249.6999969482422,250.0,244.1999969482422,248.50999450683594,41895700,AMZN,0.4828961562342915,0.3444135445984209,0.48173395273468644,flat
2026-04-17,250.55999755859375,256.17999267578125,250.11000061035156,254.99000549316406,52029300,AMZN,0.3444135445984209,-0.9099612075002872,0.3438217994609277,down
2026-04-20,248.27999877929688,250.17999267578125,245.3699951171875,249.19000244140625,39463100,AMZN,-0.9099612075002872,0.6565188057139792,-0.9141266429826336,up
2026-04-21,249.91000366210938,255.08999633789062,249.10000610351562,255.08999633789062,42922400,AMZN,0.6565188057139792,2.1807838295304194,0.6543731071590067,up
2026-04-22,255.36000061035156,255.94000244140625,250.3300018310547,252.44000244140625,36065100,AMZN,2.1807838295304194,-0.1096486445127054,2.1573448951202066,flat
2026-04-23,255.0800018310547,258.7900085449219,253.07000732421875,255.38999938964844,39091400,AMZN,-0.1096486445127054,3.4930172257179093,-0.10970880261797461,up
2026-04-24,263.989990234375,264.5,257.69000244140625,259.9800109863281,53777400,AMZN,3.4930172257179093,-1.0871605831113018,3.433395802318678,down
2026-04-27,261.1199951171875,264.1499938964844,260.3399963378906,263.4599914550781,44906800,AMZN,-1.0871605831113018,-0.5438047398549362,-1.093113357236666,down
2026-04-28,259.70001220703125,261.0299987792969,256.6300048828125,258.3900146484375,42204400,AMZN,-0.5438047398549362,1.2860978748156615,-0.5452887403187945,up
2026-04-29,263.0400085449219,265.9100036621094,257.70001220703125,257.989990234375,72367900,AMZN,1.2860978748156615,0.7679398373068747,1.277897868001351,up
2026-04-30,265.05999755859375,273.8800048828125,256.1600036621094,273.1700134277344,100974900,AMZN,0.7679398373068747,1.2072784412985094,0.7650061888693174,up
2026-05-01,268.260009765625,273.32000732421875,262.739990234375,265.5799865722656,50825200,AMZN,1.2072784412985094,1.4128002271583506,1.2000489635761666,up
2026-05-04,272.04998779296875,276.1000061035156,268.79998779296875,268.79998779296875,49083700,AMZN,1.4128002271583506,0.5513692583370089,1.4029132183864346,up
2026-05-05,273.54998779296875,278.55999755859375,272.3800048828125,276.0799865722656,41908500,AMZN,0.5513692583370089,0.5264129064761924,0.5498547823946398,up
2026-05-06,274.989990234375,277.79998779296875,272.2099914550781,272.8900146484375,44552000,AMZN,0.5264129064761924,-1.389133038400725,0.5250321971042334,down
2026-05-07,271.1700134277344,276.6300048828125,270.489990234375,275.0199890136719,35892900,AMZN,-1.389133038400725,0.5568385784843644,-1.398871786017844,up
2026-05-08,272.67999267578125,274.0,269.95001220703125,271.6300048828125,34732700,AMZN,0.5568385784843644,-1.3532354923427414,0.5552939638259035,down
2026-05-11,268.989990234375,273.6300048828125,268.4800109863281,269.8399963378906,38176700,AMZN,-1.3532354923427414,-1.1784761609137218,-1.3624751749596187,down
2026-05-12,265.82000732421875,267.6499938964844,262.6300048828125,266.7099914550781,36776200,AMZN,-1.1784761609137218,1.6213969753363422,-1.1854752338375165,up
2026-05-13,270.1300048828125,270.7200012207031,263.20001220703125,264.42999267578125,39670900,AMZN,1.6213969753363422,-1.0772604336833247,1.608392713413966,down
2026-05-14,267.2200012207031,270.7799987792969,266.6300048828125,269.1499938964844,31338400,AMZN,-1.0772604336833247,-1.1526033074604314,-1.0831048951722346,down
2026-05-15,264.1400146484375,264.3599853515625,260.8900146484375,262.5,40770300,AMZN,-1.1526033074604314,0.27257161474880665,-1.15929726561524,flat
2026-05-18,264.8599853515625,268.8500061035156,262.5299987792969,263.8699951171875,33690800,AMZN,0.27257161474880665,-2.0841158796957915,0.27220081197222257,down
2026-05-19,259.3399963378906,262.25,255.19000244140625,262.0400085449219,40340700,AMZN,-2.0841158796957915,2.1863243262898013,-2.1061401192618883,up
2026-05-20,265.010009765625,265.5799865722656,259.5299987792969,260.04998779296875,34933200,AMZN,2.1863243262898013,1.301830709151064,2.1627669973466714,up
2026-05-21,268.4599914550781,269.489990234375,261.3699951171875,263.5,36591700,AMZN,1.301830709151064,-0.7971333528174807,1.2934297256761875,down
2026-05-22,266.32000732421875,269.7900085449219,266.239990234375,268.6600036621094,27535500,AMZN,-0.7971333528174807,-0.3867523096163561,-0.8003274461743801,flat
2026-05-26,265.2900085449219,269.29998779296875,262.07000732421875,267.94000244140625,38028100,AMZN,-0.3867523096163561,2.472764652756587,-0.38750213028487135,up
2026-05-27,271.8500061035156,272.4100036621094,265.70001220703125,266.1499938964844,40061900,AMZN,2.472764652756587,0.7908750591183455,2.442686657821389,up
2026-05-28,274.0,274.5,267.44000244140625,272.2699890136719,40630400,AMZN,0.7908750591183455,-1.226272026117703,0.7877640344363742,down
2026-05-29,270.6400146484375,274.75,269.6400146484375,271.2900085449219,54749600,AMZN,-1.226272026117703,-3.465860321873382,-1.2338527790443166,down
2026-06-01,261.260009765625,266.6300048828125,260.70001220703125,266.2900085449219,53604400,AMZN,-3.465860321873382,-1.81429249589532,-3.5273461160258575,down
2026-06-02,256.5199890136719,261.20001220703125,254.3699951171875,257.1600036621094,41811000,AMZN,-1.81429249589532,-2.533909644314114,-1.8309525985056376,down
2026-06-03,250.02000427246094,257.0899963378906,247.7100067138672,254.6999969482422,51394200,AMZN,-2.533909644314114,1.507874949703436,-2.5665659701418484,up
2026-06-04,253.7899932861328,255.8300018310547,251.75,253.1199951171875,35609800,AMZN,1.507874949703436,-3.057644001781823,1.4966195195498921,down
2026-06-05,246.02999877929688,256.3800048828125,245.77999877929688,254.25999450683594,55607800,AMZN,-3.057644001781823,-0.32922715222234444,-3.105365219156565,flat
2026-06-08,245.22000122070312,249.4199981689453,243.36000061035156,246.67999267578125,33899500,AMZN,-0.32922715222234444,-0.4200304926880172,-0.32977029725941287,flat
2026-06-09,244.19000244140625,250.42999267578125,240.39999389648438,247.72999572753906,44425400,AMZN,-0.4200304926880172,-2.5349123139844942,-0.4209150987076249,down
2024-06-11,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,TSLA,,3.8849112163094723,,up
2024-06-12,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400,TSLA,3.8849112163094723,2.9217711832219218,3.811347747393242,up
2024-06-13,182.47000122070312,191.0800018310547,181.22999572753906,188.38999938964844,118984100,TSLA,2.9217711832219218,-2.4442410719736185,2.8799010597446486,down
2024-06-14,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,TSLA,-2.4442410719736185,5.2974598199923895,-2.474608500772532,up
2024-06-17,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100,TSLA,5.2974598199923895,-1.3764414198944475,5.161910959393889,down
